iso_time,t_rel_s,temp_c,setpoint_c,power_pct
2025-09-16T11:45:37,201.206,26.316,36.000,3002.66
2025-09-16T11:45:38,202.062,26.316,36.000,3012.56
2025-09-16T11:45:39,202.987,26.316,36.000,3022.25
2025-09-16T11:45:40,203.987,26.316,36.000,3031.93
2025-09-16T11:45:41,204.949,26.316,36.000,3041.62
2025-09-16T11:45:42,205.904,26.338,36.000,3048.86
2025-09-16T11:45:43,206.971,26.360,36.000,3056.31
2025-09-16T11:45:44,207.927,26.371,36.000,3065.06
2025-09-16T11:45:45,209.044,26.371,36.000,3074.69
2025-09-16T11:45:46,210.015,26.371,36.000,3079.50
2025-09-16T11:45:47,211.098,26.371,36.000,3093.95
2025-09-16T11:45:48,212.118,26.371,36.000,3103.58
2025-09-16T11:45:49,213.331,26.393,36.000,3110.77
2025-09-16T11:45:50,214.421,26.404,36.000,3119.27
2025-09-16T11:45:51,215.579,26.415,36.000,3127.97
2025-09-16T11:45:53,217.022,26.426,36.000,3136.23
2025-09-16T11:45:53,217.341,26.426,36.000,3146.03
2025-09-16T11:45:54,218.187,26.426,36.000,3155.60
2025-09-16T11:45:55,219.121,26.426,36.000,3165.18
2025-09-16T11:45:56,220.166,26.426,36.000,3174.76
2025-09-16T11:45:57,221.277,26.437,36.000,3183.22
2025-09-16T11:45:58,222.256,26.448,36.000,3191.67
2025-09-16T11:45:59,223.361,26.459,36.000,3200.11
2025-09-16T11:46:00,224.642,26.470,36.000,3208.54
2025-09-16T11:46:01,225.617,26.481,36.000,3216.95
2025-09-16T11:46:04,228.046,26.481,36.000,3226.47
2025-09-16T11:46:04,228.049,26.492,36.000,3234.66
2025-09-16T11:46:04,228.370,26.503,36.000,3243.28
2025-09-16T11:46:05,229.122,26.514,36.000,3251.45
2025-09-16T11:46:06,230.081,26.503,36.000,3262.49
2025-09-16T11:46:07,231.270,26.459,36.000,3268.34
2025-09-16T11:46:08,232.112,26.371,36.000,3295.54
2025-09-16T11:46:09,233.004,26.249,36.000,3317.60
2025-09-16T11:46:10,234.233,26.205,36.000,3331.13
2025-09-16T11:46:11,235.160,26.183,36.000,3342.49
2025-09-16T11:46:12,236.433,26.194,36.000,3351.42
2025-09-16T11:46:13,237.291,26.205,36.000,3359.90
2025-09-16T11:46:14,238.301,26.205,36.000,3369.91
2025-09-16T11:46:16,239.660,26.205,36.000,3379.71
2025-09-16T11:46:17,241.043,26.205,36.000,3389.51
2025-09-16T11:46:20,244.046,26.216,36.000,3398.19
2025-09-16T11:46:20,244.047,26.238,36.000,3405.54
2025-09-16T11:46:20,244.047,26.249,36.000,3414.41
2025-09-16T11:46:20,244.541,26.260,36.000,3423.05
2025-09-16T11:46:21,245.125,26.260,36.000,3432.79
2025-09-16T11:46:22,246.304,26.260,36.000,3442.53
2025-09-16T11:46:23,247.251,26.260,36.000,3452.27
2025-09-16T11:46:24,248.053,26.260,36.000,3462.01
2025-09-16T11:46:25,249.065,26.271,36.000,3470.64
2025-09-16T11:46:26,250.076,26.293,36.000,3477.93
2025-09-16T11:46:27,251.143,26.304,36.000,3486.75
2025-09-16T11:46:28,252.047,26.316,36.000,3495.33
2025-09-16T11:46:29,253.036,26.316,36.000,3505.02
2025-09-16T11:46:30,254.040,26.316,36.000,3514.70
2025-09-16T11:46:31,255.132,26.316,36.000,3524.39
2025-09-16T11:46:32,256.142,26.327,36.000,3532.74
2025-09-16T11:46:33,257.193,26.382,36.000,3536.48
2025-09-16T11:46:34,258.311,26.481,36.000,3535.59
2025-09-16T11:46:35,259.497,26.624,36.000,3530.22
2025-09-16T11:46:37,260.912,26.713,36.000,3531.35
2025-09-16T11:46:43,266.764,26.757,36.000,3536.84
2025-09-16T11:46:43,267.182,26.757,36.000,3546.31
2025-09-16T11:46:43,267.182,26.757,36.000,3555.55
2025-09-16T11:46:43,267.192,26.757,36.000,3564.80
2025-09-16T11:46:43,267.192,26.757,36.000,3574.04
2025-09-16T11:46:43,267.192,26.757,36.000,3583.29
2025-09-16T11:46:43,267.195,26.779,36.000,3590.08
2025-09-16T11:46:44,267.936,26.801,36.000,3597.07
2025-09-16T11:46:45,269.096,26.812,36.000,3605.27
2025-09-16T11:46:46,270.087,26.812,36.000,3614.57
2025-09-16T11:46:47,271.029,26.812,36.000,3619.16
2025-09-16T11:46:48,272.115,26.812,36.000,3632.95
2025-09-16T11:46:49,273.122,26.812,36.000,3642.14
2025-09-16T11:46:50,274.163,26.834,36.000,3648.87
2025-09-16T11:46:51,275.216,26.857,36.000,3655.80
2025-09-16T11:46:52,276.453,26.868,36.000,3664.06
2025-09-16T11:46:53,277.406,26.868,36.000,3673.19
2025-09-16T11:46:55,278.893,26.868,36.000,3677.75
2025-09-16T11:46:57,281.038,26.879,36.000,3690.12
2025-09-16T11:46:57,281.499,26.901,36.000,3697.01
2025-09-16T11:46:57,281.499,26.923,36.000,3700.47
2025-09-16T11:46:58,282.129,26.923,36.000,3708.53
2025-09-16T11:46:59,283.140,26.923,36.000,3722.27
2025-09-16T11:47:00,284.112,26.934,36.000,3730.11
2025-09-16T11:47:01,285.233,26.956,36.000,3736.84
2025-09-16T11:47:02,286.092,26.967,36.000,3744.78
2025-09-16T11:47:03,287.176,26.967,36.000,3749.52
2025-09-16T11:47:04,288.032,26.901,36.000,3771.07
2025-09-16T11:47:05,289.074,26.757,36.000,3794.80
2025-09-16T11:47:06,290.106,26.602,36.000,3819.80
2025-09-16T11:47:07,291.093,26.613,36.000,3822.95
2025-09-16T11:47:08,292.069,26.624,36.000,3834.60
2025-09-16T11:47:09,293.171,26.646,36.000,3841.75
2025-09-16T11:47:10,294.337,26.646,36.000,3846.65
2025-09-16T11:47:11,295.634,26.646,36.000,3856.00
2025-09-16T11:47:13,296.854,26.646,36.000,3870.04
2025-09-16T11:47:14,298.109,26.669,36.000,3876.95
2025-09-16T11:47:14,298.520,26.680,36.000,3885.38
2025-09-16T11:47:15,299.099,26.691,36.000,3893.59
2025-09-16T11:47:16,300.134,26.691,36.000,3902.90
2025-09-16T11:47:17,301.289,26.702,36.000,3910.98
2025-09-16T11:47:18,302.036,26.713,36.000,3919.28
2025-09-16T11:47:19,302.988,26.713,36.000,3928.57
2025-09-16T11:47:20,304.059,26.724,36.000,3936.74
2025-09-16T11:47:21,305.100,26.735,36.000,3944.90
2025-09-16T11:47:22,306.127,26.746,36.000,3953.05
2025-09-16T11:47:23,307.127,26.746,36.000,3962.30
2025-09-16T11:47:24,308.128,26.757,36.000,3970.44
2025-09-16T11:47:25,309.171,26.757,36.000,3979.69
2025-09-16T11:47:26,310.171,26.812,36.000,3982.48
2025-09-16T11:47:27,311.276,26.912,36.000,3981.41
2025-09-16T11:47:28,312.234,27.056,36.000,3975.55
2025-09-16T11:47:29,313.432,27.145,36.000,3976.23
2025-09-16T11:47:31,314.650,27.200,36.000,3979.94
2025-09-16T11:47:31,315.207,27.200,36.000,3989.18
2025-09-16T11:47:32,316.196,27.211,36.000,3992.25
2025-09-16T11:47:33,317.287,27.211,36.000,4005.65
2025-09-16T11:47:34,318.109,27.222,36.000,4013.32
2025-09-16T11:47:35,319.152,27.245,36.000,4019.64
2025-09-16T11:47:36,320.084,27.256,36.000,4027.50
2025-09-16T11:47:37,321.051,27.256,36.000,4036.24
2025-09-16T11:47:38,322.087,27.256,36.000,4044.99
2025-09-16T11:47:39,323.360,27.278,36.000,4051.27
2025-09-16T11:47:40,324.126,27.300,36.000,4054.52
2025-09-16T11:47:41,325.156,27.311,36.000,4065.56
2025-09-16T11:47:42,326.128,27.311,36.000,4069.90
2025-09-16T11:47:43,327.098,27.311,36.000,4082.94
2025-09-16T11:47:44,328.208,27.311,36.000,4091.63
2025-09-16T11:47:45,329.457,27.333,36.000,4097.85
2025-09-16T11:47:46,330.556,27.356,36.000,4104.28
2025-09-16T11:47:48,332.089,27.367,36.000,4112.02
2025-09-16T11:47:50,334.471,27.367,36.000,4120.66
2025-09-16T11:47:53,336.873,27.367,36.000,4129.29
2025-09-16T11:47:53,336.873,27.389,36.000,4135.46
2025-09-16T11:47:53,336.873,27.411,36.000,4141.84
2025-09-16T11:47:53,336.873,27.422,36.000,4145.01
2025-09-16T11:47:53,337.157,27.422,36.000,4158.10
2025-09-16T11:47:54,338.072,27.422,36.000,4166.68
2025-09-16T11:47:55,339.102,27.433,36.000,4173.92
2025-09-16T11:47:56,340.113,27.456,36.000,4180.25
2025-09-16T11:47:57,341.130,27.478,36.000,4186.55
2025-09-16T11:47:58,342.224,27.478,36.000,4195.30
2025-09-16T11:47:59,343.182,27.478,36.000,4203.82
2025-09-16T11:48:00,344.088,27.478,36.000,4212.34
2025-09-16T11:48:01,345.207,27.478,36.000,4220.87
2025-09-16T11:48:02,346.254,27.478,36.000,4229.39
2025-09-16T11:48:03,347.453,27.500,36.000,4235.45
2025-09-16T11:48:04,348.560,27.522,36.000,4241.71
2025-09-16T11:48:05,349.499,27.534,36.000,4249.28
2025-09-16T11:48:07,350.858,27.534,36.000,4257.75
2025-09-16T11:48:10,354.591,27.556,36.000,4263.75
2025-09-16T11:48:10,354.591,27.578,36.000,4269.95
2025-09-16T11:48:11,355.097,27.534,36.000,4283.75
2025-09-16T11:48:11,355.097,27.445,36.000,4301.62
2025-09-16T11:48:11,355.608,27.311,36.000,4323.62
2025-09-16T11:48:12,356.336,27.233,36.000,4339.71
2025-09-16T11:48:13,357.154,27.233,36.000,4347.59
2025-09-16T11:48:14,358.322,27.256,36.000,4354.12
2025-09-16T11:48:15,359.121,27.256,36.000,4363.09
2025-09-16T11:48:16,360.432,27.256,36.000,4371.84
2025-09-16T11:48:17,361.253,27.256,36.000,4380.58
2025-09-16T11:48:18,362.162,27.267,36.000,4388.20
2025-09-16T11:48:19,363.389,27.289,36.000,4394.48
2025-09-16T11:48:20,364.346,27.300,36.000,4402.29
2025-09-16T11:48:21,365.277,27.311,36.000,4409.87
2025-09-16T11:48:22,366.566,27.311,36.000,4418.56
2025-09-16T11:48:23,367.044,27.333,36.000,4424.79
2025-09-16T11:48:24,368.163,27.344,36.000,4429.35
2025-09-16T11:48:25,369.080,27.356,36.000,4440.09
2025-09-16T11:48:26,370.101,27.367,36.000,4447.40
2025-09-16T11:48:27,370.900,27.367,36.000,4456.25
2025-09-16T11:48:28,371.928,27.367,36.000,4464.89
2025-09-16T11:48:29,373.003,27.367,36.000,4473.52
2025-09-16T11:48:30,373.918,27.367,36.000,4482.16
2025-09-16T11:48:31,375.114,27.389,36.000,4488.33
2025-09-16T11:48:32,376.192,27.411,36.000,4494.70
2025-09-16T11:48:33,377.019,27.422,36.000,4502.39
2025-09-16T11:48:34,378.088,27.433,36.000,4509.63
2025-09-16T11:48:35,379.189,27.433,36.000,4518.42
2025-09-16T11:48:36,380.290,27.445,36.000,4525.65
2025-09-16T11:48:37,381.521,27.456,36.000,4533.09
2025-09-16T11:48:39,382.832,27.478,36.000,4539.39
2025-09-16T11:48:40,384.048,27.478,36.000,4548.13
2025-09-16T11:48:42,386.488,27.478,36.000,4556.66
2025-09-16T11:48:42,386.488,27.500,36.000,4562.72
2025-09-16T11:48:43,386.838,27.534,36.000,4567.63
2025-09-16T11:48:43,387.279,27.612,36.000,4568.02
2025-09-16T11:48:44,388.005,27.757,36.000,4560.99
2025-09-16T11:48:45,389.025,27.879,36.000,4557.41
2025-09-16T11:48:46,389.948,27.946,36.000,4559.23
2025-09-16T11:48:47,390.967,27.946,36.000,4567.73
2025-09-16T11:48:48,392.059,27.969,36.000,4573.31
2025-09-16T11:48:49,393.113,27.980,36.000,4580.22
2025-09-16T11:48:50,393.992,27.980,36.000,4588.46
2025-09-16T11:48:51,394.899,28.002,36.000,4594.01
2025-09-16T11:48:52,396.068,28.024,36.000,4599.75
2025-09-16T11:48:53,397.048,28.036,36.000,4606.83
2025-09-16T11:48:54,398.310,28.036,36.000,4610.82
2025-09-16T11:48:55,399.265,28.036,36.000,4622.78
2025-09-16T11:48:57,400.661,28.058,36.000,4628.26
2025-09-16T11:48:57,401.618,28.069,36.000,4635.08
2025-09-16T11:48:59,403.456,28.080,36.000,4642.11
2025-09-16T11:49:02,406.230,28.092,36.000,4648.68
2025-09-16T11:49:02,406.612,28.092,36.000,4656.81
2025-09-16T11:49:02,406.613,28.103,36.000,4663.59
2025-09-16T11:49:02,406.613,28.069,36.000,4675.21
2025-09-16T11:49:08,411.781,27.991,36.000,4682.89
2025-09-16T11:49:08,411.781,27.902,36.000,4708.84
2025-09-16T11:49:08,412.105,27.835,36.000,4723.26
2025-09-16T11:49:08,412.105,27.768,36.000,4738.17
2025-09-16T11:49:08,412.106,27.756,36.000,4747.08
2025-09-16T11:49:08,412.106,27.779,36.000,4752.63
2025-09-16T11:49:09,413.059,27.801,36.000,4758.61
2025-09-16T11:49:10,414.103,27.812,36.000,4761.58
2025-09-16T11:49:11,415.149,27.812,36.000,4770.00
2025-09-16T11:49:12,416.209,27.812,36.000,4782.28
2025-09-16T11:49:13,417.152,27.823,36.000,4789.13
2025-09-16T11:49:14,418.160,27.846,36.000,4795.05
2025-09-16T11:49:15,419.299,27.868,36.000,4800.95
2025-09-16T11:49:16,420.637,27.868,36.000,4809.31
2025-09-16T11:49:18,421.713,27.868,36.000,4817.44
2025-09-16T11:49:18,422.532,27.868,36.000,4825.58
2025-09-16T11:49:20,423.769,27.868,36.000,4833.71
2025-09-16T11:49:22,426.148,27.879,36.000,4840.71
2025-09-16T11:49:22,426.154,27.902,36.000,4846.36
2025-09-16T11:49:22,426.491,27.913,36.000,4853.56
2025-09-16T11:49:23,427.111,27.924,36.000,4860.52
2025-09-16T11:49:24,428.140,27.924,36.000,4868.59
2025-09-16T11:49:25,428.879,27.935,36.000,4875.32
2025-09-16T11:49:26,430.420,27.957,36.000,4881.14
2025-09-16T11:49:27,431.186,27.969,36.000,4888.06
2025-09-16T11:49:28,432.251,27.969,36.000,4896.31
2025-09-16T11:49:29,433.254,27.980,36.000,4903.00
2025-09-16T11:49:30,434.257,27.991,36.000,4909.90
2025-09-16T11:49:31,435.208,28.013,36.000,4915.66
2025-09-16T11:49:32,436.242,28.036,36.000,4921.39
2025-09-16T11:49:33,437.445,28.036,36.000,4929.58
2025-09-16T11:49:34,438.569,28.047,36.000,4936.20
2025-09-16T11:49:35,439.163,28.058,36.000,4943.03
2025-09-16T11:49:36,440.294,28.080,36.000,4948.72
2025-09-16T11:49:37,441.184,28.092,36.000,4955.62
2025-09-16T11:49:38,441.997,28.114,36.000,4960.94
2025-09-16T11:49:39,443.019,28.204,36.000,4959.35
