iso_time,t_rel_s,temp_c,setpoint_c,power_pct
2025-09-05T11:41:05,464.240,35.020,34.000,2974.48
2025-09-05T11:41:06,465.240,35.020,34.000,2969.37
2025-09-05T11:41:07,466.241,35.020,34.000,2964.27
2025-09-05T11:41:08,467.241,35.020,34.000,2959.17
2025-09-05T11:41:09,468.246,35.020,34.000,2954.07
2025-09-05T11:41:10,469.238,35.020,34.000,2948.96
2025-09-05T11:41:11,470.240,35.020,34.000,2943.86
2025-09-05T11:41:12,471.241,35.020,34.000,2938.75
2025-09-05T11:41:13,472.246,35.020,34.000,2933.65
2025-09-05T11:41:14,473.248,35.020,34.000,2928.54
2025-09-05T11:41:15,474.241,35.020,34.000,2923.44
2025-09-05T11:41:16,475.250,35.020,34.000,2918.34
2025-09-05T11:41:17,476.242,35.020,34.000,2913.23
2025-09-05T11:41:18,477.243,35.020,34.000,2908.13
2025-09-05T11:41:19,478.243,35.045,34.000,2891.21
2025-09-05T11:41:20,479.244,35.069,34.000,2876.13
2025-09-05T11:41:21,480.243,35.082,34.000,2867.79
2025-09-05T11:41:22,481.243,35.008,34.000,2899.70
2025-09-05T11:41:23,482.239,34.874,34.000,2954.56
2025-09-05T11:41:24,483.244,34.704,34.000,3017.04
2025-09-05T11:41:25,484.271,34.607,34.000,3048.86
2025-09-05T11:41:26,485.241,34.595,34.000,3042.97
2025-09-05T11:41:27,486.247,34.595,34.000,3039.99
2025-09-05T11:41:28,487.245,34.595,34.000,3037.02
2025-09-05T11:41:29,488.254,34.595,34.000,3034.05
2025-09-05T11:41:30,489.242,34.595,34.000,3031.07
2025-09-05T11:41:31,490.245,34.595,34.000,3028.10
2025-09-05T11:41:32,491.247,34.595,34.000,3025.13
2025-09-05T11:41:33,492.247,34.595,34.000,3022.15
2025-09-05T11:41:34,493.249,34.595,34.000,3019.18
2025-09-05T11:41:35,494.243,34.595,34.000,3016.21
2025-09-05T11:41:36,495.246,34.595,34.000,3013.23
2025-09-05T11:41:37,496.248,34.607,34.000,3003.43
2025-09-05T11:41:38,497.249,34.619,34.000,2995.52
2025-09-05T11:41:39,498.245,34.643,34.000,2982.62
2025-09-05T11:41:40,499.250,34.655,34.000,2974.52
2025-09-05T11:41:41,500.249,34.655,34.000,2973.19
2025-09-05T11:41:42,501.248,34.655,34.000,2969.91
2025-09-05T11:41:43,502.246,34.655,34.000,2966.63
2025-09-05T11:41:44,503.258,34.680,34.000,2949.69
2025-09-05T11:41:45,504.246,34.777,34.000,2903.12
2025-09-05T11:41:46,505.253,34.947,34.000,2820.67
2025-09-05T11:41:47,506.248,35.094,34.000,2764.55
2025-09-05T11:41:48,507.260,35.204,34.000,2716.63
2025-09-05T11:41:49,508.253,35.204,34.000,2718.43
2025-09-05T11:41:50,509.254,35.179,34.000,2724.24
2025-09-05T11:41:51,510.251,35.179,34.000,2716.39
2025-09-05T11:41:52,511.259,35.192,34.000,2703.61
2025-09-05T11:41:53,512.264,35.204,34.000,2694.65
2025-09-05T11:41:54,513.252,35.204,34.000,2688.63
2025-09-05T11:41:55,514.250,35.204,34.000,2682.61
2025-09-05T11:41:56,515.253,35.204,34.000,2676.59
2025-09-05T11:41:57,516.253,35.204,34.000,2670.57
2025-09-05T11:41:58,517.253,35.204,34.000,2664.55
2025-09-05T11:41:59,518.257,35.204,34.000,2658.53
2025-09-05T11:42:00,519.251,35.192,34.000,2659.40
2025-09-05T11:42:01,520.255,35.192,34.000,2651.48
2025-09-05T11:42:02,521.255,35.192,34.000,2645.52
2025-09-05T11:42:03,522.254,35.204,34.000,2634.61
2025-09-05T11:42:04,523.258,35.204,34.000,2628.59
2025-09-05T11:42:05,524.257,35.204,34.000,2622.57
2025-09-05T11:42:06,525.259,35.204,34.000,2616.55
2025-09-05T11:42:07,526.254,35.204,34.000,2610.53
2025-09-05T11:42:08,527.256,35.204,34.000,2604.51
2025-09-05T11:42:09,528.261,35.204,34.000,2598.49
2025-09-05T11:42:10,529.258,35.204,34.000,2592.47
2025-09-05T11:42:11,530.255,35.204,34.000,2586.45
2025-09-05T11:42:12,531.263,35.204,34.000,2580.43
2025-09-05T11:42:13,532.256,35.204,34.000,2574.41
2025-09-05T11:42:14,533.258,35.204,34.000,2568.39
2025-09-05T11:42:15,534.255,35.204,34.000,2562.37
2025-09-05T11:42:16,535.259,35.204,34.000,2556.35
2025-09-05T11:42:17,536.259,35.204,34.000,2550.33
2025-09-05T11:42:18,537.259,35.204,34.000,2544.31
2025-09-05T11:42:19,538.260,35.204,34.000,2538.29
2025-09-05T11:42:20,539.259,35.204,34.000,2532.27
2025-09-05T11:42:21,540.260,35.204,34.000,2526.25
2025-09-05T11:42:22,541.259,35.204,34.000,2520.23
2025-09-05T11:42:23,542.258,35.204,34.000,2514.21
2025-09-05T11:42:24,543.261,35.204,34.000,2508.19
2025-09-05T11:42:25,544.261,35.204,34.000,2502.17
2025-09-05T11:42:26,545.257,35.204,34.000,2496.15
2025-09-05T11:42:27,546.265,35.204,34.000,2490.13
2025-09-05T11:42:28,547.275,35.204,34.000,2484.11
2025-09-05T11:42:29,548.266,35.204,34.000,2478.09
2025-09-05T11:42:30,549.271,35.204,34.000,2472.07
2025-09-05T11:42:31,550.262,35.204,34.000,2466.05
2025-09-05T11:42:32,551.262,35.204,34.000,2460.03
2025-09-05T11:42:33,552.265,35.204,34.000,2454.01
2025-09-05T11:42:34,553.266,35.204,34.000,2447.99
2025-09-05T11:42:35,554.280,35.192,34.000,2446.93
2025-09-05T11:42:36,555.265,35.179,34.000,2447.85
2025-09-05T11:42:37,556.264,35.179,34.000,2438.07
2025-09-05T11:42:38,557.266,35.155,34.000,2445.97
2025-09-05T11:42:39,558.270,35.155,34.000,2438.23
2025-09-05T11:42:40,559.268,34.996,34.000,2497.03
2025-09-05T11:42:41,560.270,34.850,34.000,2566.28
2025-09-05T11:42:42,561.276,34.753,34.000,2585.91
2025-09-05T11:42:43,562.273,34.655,34.000,2629.21
2025-09-05T11:42:44,563.267,34.655,34.000,2618.15
2025-09-05T11:42:45,564.265,34.655,34.000,2614.88
2025-09-05T11:42:46,565.268,34.655,34.000,2613.24
2025-09-05T11:42:47,566.292,34.655,34.000,2608.32
2025-09-05T11:42:48,567.266,34.655,34.000,2605.05
2025-09-05T11:42:49,568.267,34.655,34.000,2601.77
2025-09-05T11:42:50,569.270,34.643,34.000,2603.41
2025-09-05T11:42:51,570.271,34.631,34.000,2605.11
2025-09-05T11:42:52,571.274,34.643,34.000,2595.13
2025-09-05T11:42:53,572.270,34.655,34.000,2587.02
2025-09-05T11:42:54,573.270,34.655,34.000,2585.69
2025-09-05T11:42:55,574.271,34.924,34.000,2451.94
2025-09-05T11:42:56,575.277,35.119,34.000,2374.56
2025-09-05T11:42:57,576.271,35.266,34.000,2317.60
2025-09-05T11:42:58,577.271,35.143,34.000,2378.68
2025-09-05T11:42:59,578.273,35.143,34.000,2363.14
2025-09-05T11:43:00,579.272,35.143,34.000,2357.42
2025-09-05T11:43:01,580.269,35.143,34.000,2351.71
2025-09-05T11:43:02,581.278,35.143,34.000,2346.00
2025-09-05T11:43:03,582.279,35.143,34.000,2340.28
2025-09-05T11:43:04,583.286,35.143,34.000,2334.57
2025-09-05T11:43:05,584.272,35.143,34.000,2328.85
2025-09-05T11:43:06,585.274,35.143,34.000,2323.14
2025-09-05T11:43:07,586.279,35.143,34.000,2317.43
2025-09-05T11:43:08,587.275,35.143,34.000,2314.57
2025-09-05T11:43:09,588.274,35.130,34.000,2310.98
2025-09-05T11:43:10,589.274,35.118,34.000,2310.28
2025-09-05T11:43:11,590.272,35.118,34.000,2304.69
2025-09-05T11:43:12,591.276,35.106,34.000,2304.05
2025-09-05T11:43:13,592.276,35.082,34.000,2310.34
2025-09-05T11:43:14,593.280,35.082,34.000,2302.98
2025-09-05T11:43:15,594.276,35.082,34.000,2297.57
2025-09-05T11:43:16,595.276,35.106,34.000,2280.33
2025-09-05T11:43:17,596.277,35.130,34.000,2264.93
2025-09-05T11:43:18,597.278,35.130,34.000,2263.16
2025-09-05T11:43:19,598.278,35.118,34.000,2260.50
2025-09-05T11:43:20,599.279,35.094,34.000,2266.74
2025-09-05T11:43:21,600.282,35.094,34.000,2259.31
2025-09-05T11:43:22,601.278,35.082,34.000,2258.79
2025-09-05T11:43:23,602.279,35.082,34.000,2253.39
2025-09-05T11:43:24,603.276,35.082,34.000,2247.98
2025-09-05T11:43:25,604.283,35.082,34.000,2242.57
2025-09-05T11:43:26,605.276,35.082,34.000,2237.16
2025-09-05T11:43:27,606.279,35.082,34.000,2231.75
2025-09-05T11:43:28,607.288,35.045,34.000,2245.02
2025-09-05T11:43:29,608.278,34.996,34.000,2259.51
2025-09-05T11:43:30,609.278,34.959,34.000,2267.37
2025-09-05T11:43:31,610.279,34.959,34.000,2260.62
2025-09-05T11:43:32,611.285,34.959,34.000,2255.83
2025-09-05T11:43:33,612.282,34.959,34.000,2253.43
2025-09-05T11:43:34,613.285,34.935,34.000,2258.05
2025-09-05T11:43:35,614.294,34.911,34.000,2263.22
2025-09-05T11:43:36,615.282,34.898,34.000,2261.65
2025-09-05T11:43:37,616.301,34.898,34.000,2259.41
2025-09-05T11:43:38,617.282,34.898,34.000,2252.67
2025-09-05T11:43:39,618.285,34.898,34.000,2248.17
2025-09-05T11:43:40,619.285,34.898,34.000,2243.68
2025-09-05T11:43:41,620.283,34.898,34.000,2239.19
2025-09-05T11:43:42,621.282,34.898,34.000,2234.70
2025-09-05T11:43:43,622.282,34.898,34.000,2230.20
2025-09-05T11:43:44,623.290,34.898,34.000,2225.71
2025-09-05T11:43:45,624.282,34.886,34.000,2227.12
2025-09-05T11:43:46,625.284,34.886,34.000,2221.72
2025-09-05T11:43:47,626.284,34.886,34.000,2217.28
2025-09-05T11:43:48,627.282,34.874,34.000,2219.70
2025-09-05T11:43:49,628.290,34.850,34.000,2225.16
2025-09-05T11:43:50,629.302,34.850,34.000,2218.97
2025-09-05T11:43:51,630.287,34.850,34.000,2214.72
2025-09-05T11:43:52,631.290,34.838,34.000,2217.32
2025-09-05T11:43:53,632.284,34.765,34.000,2246.46
2025-09-05T11:43:54,633.287,34.667,34.000,2283.82
2025-09-05T11:43:55,634.286,34.522,34.000,2343.06
2025-09-05T11:43:56,635.285,34.413,34.000,2380.60
2025-09-05T11:43:57,636.285,34.340,34.000,2404.00
2025-09-05T11:43:58,637.289,34.352,34.000,2393.54
2025-09-05T11:43:59,638.286,34.352,34.000,2391.78
2025-09-05T11:44:00,639.287,34.352,34.000,2390.01
2025-09-05T11:44:01,640.286,34.352,34.000,2388.25
2025-09-05T11:44:02,641.287,34.352,34.000,2386.49
2025-09-05T11:44:03,642.286,34.352,34.000,2384.72
2025-09-05T11:44:04,643.298,34.352,34.000,2382.96
2025-09-05T11:44:05,644.294,34.352,34.000,2381.20
2025-09-05T11:44:06,645.286,34.352,34.000,2380.32
2025-09-05T11:44:07,646.287,34.352,34.000,2377.67
2025-09-05T11:44:08,647.300,34.352,34.000,2375.91
2025-09-05T11:44:09,648.288,34.352,34.000,2374.15
2025-09-05T11:44:10,649.289,34.486,34.000,2297.24
2025-09-05T11:44:11,650.291,34.595,34.000,2262.51
2025-09-05T11:44:12,651.289,34.765,34.000,2185.20
2025-09-05T11:44:13,652.292,34.777,34.000,2184.38
2025-09-05T11:44:14,653.292,34.838,34.000,2159.82
2025-09-05T11:44:15,654.286,34.838,34.000,2159.52
2025-09-05T11:44:16,655.292,34.850,34.000,2148.48
2025-09-05T11:44:17,656.304,34.862,34.000,2139.33
2025-09-05T11:44:18,657.287,34.862,34.000,2136.97
2025-09-05T11:44:19,658.291,34.850,34.000,2137.59
2025-09-05T11:44:20,659.291,34.838,34.000,2142.31
2025-09-05T11:44:21,660.294,34.838,34.000,2134.08
2025-09-05T11:44:22,661.293,34.838,34.000,2129.89
2025-09-05T11:44:23,662.291,34.838,34.000,2125.71
2025-09-05T11:44:24,663.295,34.825,34.000,2128.36
2025-09-05T11:44:25,664.291,34.801,34.000,2134.06
2025-09-05T11:44:26,665.289,34.777,34.000,2139.88
2025-09-05T11:44:27,666.291,34.777,34.000,2134.05
2025-09-05T11:44:28,667.289,34.777,34.000,2130.16
2025-09-05T11:44:29,668.297,34.777,34.000,2126.28
2025-09-05T11:44:30,669.301,34.777,34.000,2122.39
2025-09-05T11:44:31,670.295,34.777,34.000,2118.51
2025-09-05T11:44:32,671.298,34.777,34.000,2114.62
2025-09-05T11:44:33,672.296,34.777,34.000,2110.74
2025-09-05T11:44:34,673.295,34.777,34.000,2106.85
2025-09-05T11:44:35,674.300,34.777,34.000,2104.91
2025-09-05T11:44:36,675.295,34.777,34.000,2099.09
2025-09-05T11:44:37,676.295,34.777,34.000,2095.20
2025-09-05T11:44:38,677.294,34.765,34.000,2098.15
2025-09-05T11:44:39,678.295,34.740,34.000,2104.15
2025-09-05T11:44:40,679.295,34.716,34.000,2110.26
2025-09-05T11:44:41,680.295,34.716,34.000,2106.52
2025-09-05T11:44:42,681.296,34.716,34.000,2101.15
2025-09-05T11:44:43,682.295,34.716,34.000,2097.57
2025-09-05T11:44:44,683.299,34.716,34.000,2093.99
2025-09-05T11:44:45,684.299,34.716,34.000,2090.41
2025-09-05T11:44:46,685.295,34.716,34.000,2086.83
2025-09-05T11:44:47,686.298,34.692,34.000,2095.00
2025-09-05T11:44:48,687.302,34.680,34.000,2096.42
2025-09-05T11:44:49,688.298,34.667,34.000,2096.00
2025-09-05T11:44:50,689.298,34.655,34.000,2099.50
2025-09-05T11:44:51,690.299,34.655,34.000,2094.28
2025-09-05T11:44:52,691.300,34.655,34.000,2091.00
2025-09-05T11:44:53,692.299,34.655,34.000,2087.72
2025-09-05T11:44:54,693.302,34.655,34.000,2084.45
2025-09-05T11:44:55,694.301,34.631,34.000,2092.91
2025-09-05T11:44:56,695.299,34.631,34.000,2087.80
2025-09-05T11:44:57,696.302,34.510,34.000,2143.38
2025-09-05T11:44:58,697.301,34.341,34.000,2216.83
2025-09-05T11:44:59,698.298,34.172,34.000,2259.77
2025-09-05T11:45:00,699.322,34.111,34.000,2282.16
2025-09-05T11:45:01,700.301,34.111,34.000,2289.04
2025-09-05T11:45:02,701.302,34.111,34.000,2288.48
2025-09-05T11:45:03,702.302,34.111,34.000,2287.93
2025-09-05T11:45:04,703.302,34.111,34.000,2287.37
2025-09-05T11:45:05,704.303,34.111,34.000,2286.82
2025-09-05T11:45:06,705.303,34.111,34.000,2286.26
2025-09-05T11:45:07,706.311,34.111,34.000,2285.70
2025-09-05T11:45:08,707.303,34.111,34.000,2285.15
2025-09-05T11:45:09,708.305,34.111,34.000,2284.59
2025-09-05T11:45:10,709.308,34.111,34.000,2284.03
2025-09-05T11:45:11,710.306,34.159,34.000,2256.34
2025-09-05T11:45:12,711.305,34.256,34.000,2216.58
2025-09-05T11:45:13,712.307,34.425,34.000,2139.30
2025-09-05T11:45:14,713.312,34.522,34.000,2105.79
2025-09-05T11:45:15,714.307,34.595,34.000,2077.69
2025-09-05T11:45:16,715.307,34.595,34.000,2078.59
2025-09-05T11:45:17,716.309,34.595,34.000,2075.62
2025-09-05T11:45:18,717.308,34.595,34.000,2072.64
2025-09-05T11:45:19,718.306,34.595,34.000,2071.16
2025-09-05T11:45:20,719.314,34.582,34.000,2073.51
2025-09-05T11:45:21,720.307,34.558,34.000,2080.39
2025-09-05T11:45:22,721.316,34.534,34.000,2087.39
2025-09-05T11:45:23,722.308,34.534,34.000,2082.78
2025-09-05T11:45:24,723.310,34.534,34.000,2080.11
2025-09-05T11:45:25,724.312,34.534,34.000,2077.44
2025-09-05T11:45:26,725.310,34.534,34.000,2074.77
2025-09-05T11:45:27,726.321,34.534,34.000,2072.10
2025-09-05T11:45:28,727.321,34.534,34.000,2069.43
2025-09-05T11:45:29,728.307,34.534,34.000,2066.76
2025-09-05T11:45:30,729.314,34.522,34.000,2070.90
2025-09-05T11:45:31,730.310,34.522,34.000,2066.35
2025-09-05T11:45:32,731.311,34.510,34.000,2070.55
2025-09-05T11:45:33,732.320,34.522,34.000,2061.16
2025-09-05T11:45:34,733.324,34.510,34.000,2064.43
2025-09-05T11:45:35,734.314,34.510,34.000,2062.82
2025-09-05T11:45:36,735.312,34.486,34.000,2070.05
2025-09-05T11:45:37,736.317,34.473,34.000,2072.49
2025-09-05T11:45:38,737.312,34.473,34.000,2068.19
2025-09-05T11:45:39,738.315,34.473,34.000,2065.82
2025-09-05T11:45:40,739.312,34.473,34.000,2063.45
2025-09-05T11:45:41,740.313,34.473,34.000,2061.09
2025-09-05T11:45:42,741.313,34.473,34.000,2058.72
2025-09-05T11:45:43,742.315,34.461,34.000,2062.22
2025-09-05T11:45:44,743.313,34.449,34.000,2063.84
2025-09-05T11:45:45,744.308,34.425,34.000,2073.31
2025-09-05T11:45:46,745.313,34.425,34.000,2069.24
2025-09-05T11:45:47,746.315,34.413,34.000,2072.02
2025-09-05T11:45:48,747.314,34.413,34.000,2069.95
2025-09-05T11:45:49,748.320,34.413,34.000,2067.89
2025-09-05T11:45:50,749.316,34.413,34.000,2065.82
2025-09-05T11:45:51,750.315,34.401,34.000,2068.66
2025-09-05T11:45:52,751.319,34.389,34.000,2071.55
2025-09-05T11:45:53,752.316,34.389,34.000,2069.60
2025-09-05T11:45:54,753.320,34.377,34.000,2072.56
2025-09-05T11:45:55,754.318,34.352,34.000,2082.37
2025-09-05T11:45:56,755.316,34.352,34.000,2078.67
2025-09-05T11:45:57,756.318,34.352,34.000,2076.91
2025-09-05T11:45:58,757.317,34.352,34.000,2075.15
2025-09-05T11:45:59,758.317,34.352,34.000,2073.38
2025-09-05T11:46:00,759.317,34.352,34.000,2071.62
2025-09-05T11:46:01,760.317,34.352,34.000,2070.74
2025-09-05T11:46:02,761.330,34.352,34.000,2068.10
2025-09-05T11:46:03,762.323,34.352,34.000,2066.33
2025-09-05T11:46:04,763.319,34.352,34.000,2064.57
2025-09-05T11:46:05,764.323,34.328,34.000,2074.49
2025-09-05T11:46:06,765.319,34.208,34.000,2136.70
2025-09-05T11:46:07,766.317,34.003,34.000,2216.38
2025-09-05T11:46:08,767.319,33.811,34.000,2294.08
2025-09-05T11:46:09,768.319,33.811,34.000,2279.63
2025-09-05T11:46:10,769.321,33.811,34.000,2280.58
2025-09-05T11:46:11,770.319,33.811,34.000,2281.52
2025-09-05T11:46:12,771.321,33.811,34.000,2282.47
2025-09-05T11:46:13,772.323,33.811,34.000,2283.41
2025-09-05T11:46:14,773.322,33.811,34.000,2284.36
2025-09-05T11:46:15,774.320,33.811,34.000,2285.31
2025-09-05T11:46:16,775.321,33.811,34.000,2286.25
2025-09-05T11:46:17,776.323,33.811,34.000,2287.20
2025-09-05T11:46:18,777.321,33.859,34.000,2263.03
2025-09-05T11:46:19,778.323,33.955,34.000,2223.02
2025-09-05T11:46:20,779.321,34.111,34.000,2154.33
2025-09-05T11:46:21,780.324,34.220,34.000,2115.74
2025-09-05T11:46:22,781.322,34.292,34.000,2089.26
2025-09-05T11:46:23,782.338,34.304,34.000,2084.87
2025-09-05T11:46:24,783.322,34.304,34.000,2085.28
2025-09-05T11:46:25,784.323,34.304,34.000,2083.76
2025-09-05T11:46:26,785.326,34.304,34.000,2082.23
2025-09-05T11:46:27,786.324,34.316,34.000,2073.92
2025-09-05T11:46:28,787.320,34.304,34.000,2081.06
2025-09-05T11:46:29,788.326,34.316,34.000,2070.82
2025-09-05T11:46:30,789.325,34.304,34.000,2076.06
2025-09-05T11:46:31,790.327,34.304,34.000,2074.54
2025-09-05T11:46:32,791.324,34.292,34.000,2078.88
2025-09-05T11:46:33,792.326,34.292,34.000,2076.45
2025-09-05T11:46:34,793.324,34.292,34.000,2074.99
2025-09-05T11:46:35,794.327,34.292,34.000,2073.53
2025-09-05T11:46:36,795.325,34.292,34.000,2072.07
2025-09-05T11:46:37,796.325,34.292,34.000,2070.61
2025-09-05T11:46:38,797.325,34.292,34.000,2069.14
2025-09-05T11:46:39,798.323,34.292,34.000,2067.68
2025-09-05T11:46:40,799.326,34.292,34.000,2066.22
2025-09-05T11:46:41,800.323,34.292,34.000,2064.76
2025-09-05T11:46:42,801.336,34.292,34.000,2063.30
2025-09-05T11:46:43,802.325,34.292,34.000,2061.84
2025-09-05T11:46:44,803.329,34.292,34.000,2060.38
2025-09-05T11:46:45,804.330,34.292,34.000,2058.92
2025-09-05T11:46:46,805.328,34.292,34.000,2057.46
2025-09-05T11:46:47,806.344,34.292,34.000,2056.00
2025-09-05T11:46:48,807.333,34.280,34.000,2061.33
2025-09-05T11:46:49,808.325,34.256,34.000,2069.67
2025-09-05T11:46:50,809.331,34.232,34.000,2078.14
2025-09-05T11:46:51,810.329,34.232,34.000,2075.05
2025-09-05T11:46:52,811.330,34.232,34.000,2073.89
2025-09-05T11:46:53,812.332,34.232,34.000,2072.73
2025-09-05T11:46:54,813.331,34.232,34.000,2071.57
2025-09-05T11:46:55,814.335,34.232,34.000,2070.41
2025-09-05T11:46:56,815.332,34.232,34.000,2069.25
2025-09-05T11:46:57,816.333,34.232,34.000,2068.09
2025-09-05T11:46:58,817.337,34.232,34.000,2066.93
2025-09-05T11:46:59,818.332,34.232,34.000,2065.77
2025-09-05T11:47:00,819.334,34.232,34.000,2064.62
2025-09-05T11:47:01,820.351,34.232,34.000,2063.46
2025-09-05T11:47:02,821.335,34.220,34.000,2069.08
2025-09-05T11:47:03,822.337,34.196,34.000,2077.72
2025-09-05T11:47:04,823.347,34.171,34.000,2086.48
2025-09-05T11:47:05,824.333,34.171,34.000,2083.69
2025-09-05T11:47:06,825.335,34.171,34.000,2082.83
2025-09-05T11:47:07,826.334,34.171,34.000,2081.97
2025-09-05T11:47:08,827.334,34.171,34.000,2081.12
2025-09-05T11:47:09,828.335,34.159,34.000,2087.04
2025-09-05T11:47:10,829.334,34.135,34.000,2095.97
2025-09-05T11:47:11,830.335,34.111,34.000,2105.02
2025-09-05T11:47:12,831.336,34.111,34.000,2102.53
2025-09-05T11:47:13,832.335,34.087,34.000,2113.62
2025-09-05T11:47:14,833.333,34.063,34.000,2122.91
2025-09-05T11:47:15,834.352,34.051,34.000,2125.54
2025-09-05T11:47:16,835.336,34.039,34.000,2132.05
2025-09-05T11:47:17,836.339,33.931,34.000,2188.75
2025-09-05T11:47:18,837.337,33.811,34.000,2231.82
2025-09-05T11:47:19,838.336,33.643,34.000,2304.32
2025-09-05T11:47:20,839.339,33.572,34.000,2331.14
2025-09-05T11:47:21,840.337,33.500,34.000,2356.52
2025-09-05T11:47:22,841.345,33.464,34.000,2371.59
2025-09-05T11:47:23,842.338,33.452,34.000,2379.07
2025-09-05T11:47:24,843.337,33.452,34.000,2379.90
2025-09-05T11:47:25,844.342,33.452,34.000,2382.64
2025-09-05T11:47:26,845.349,33.452,34.000,2385.38
2025-09-05T11:47:27,846.339,33.452,34.000,2388.12
2025-09-05T11:47:28,847.340,33.452,34.000,2390.86
2025-09-05T11:47:29,848.339,33.452,34.000,2393.60
2025-09-05T11:47:30,849.339,33.452,34.000,2396.34
2025-09-05T11:47:31,850.340,33.452,34.000,2399.08
2025-09-05T11:47:32,851.340,33.452,34.000,2401.82
2025-09-05T11:47:33,852.340,33.452,34.000,2404.56
2025-09-05T11:47:34,853.340,33.452,34.000,2407.30
2025-09-05T11:47:35,854.340,33.452,34.000,2410.04
2025-09-05T11:47:36,855.340,33.500,34.000,2387.79
2025-09-05T11:47:37,856.341,33.667,34.000,2313.11
2025-09-05T11:47:38,857.344,33.859,34.000,2237.41
2025-09-05T11:47:39,858.341,33.955,34.000,2208.92
2025-09-05T11:47:40,859.342,33.967,34.000,2210.04
2025-09-05T11:47:41,860.342,33.979,34.000,2203.45
2025-09-05T11:47:42,861.342,33.967,34.000,2210.34
2025-09-05T11:47:43,862.341,33.979,34.000,2205.64
2025-09-05T11:47:44,863.344,33.979,34.000,2205.75
2025-09-05T11:47:45,864.343,33.955,34.000,2217.48
2025-09-05T11:47:46,865.350,33.955,34.000,2215.78
2025-09-05T11:47:47,866.347,33.979,34.000,2204.38
2025-09-05T11:47:48,867.347,33.979,34.000,2206.41
2025-09-05T11:47:49,868.343,33.967,34.000,2211.38
2025-09-05T11:47:50,869.346,33.979,34.000,2204.79
2025-09-05T11:47:51,870.350,33.991,34.000,2200.06
2025-09-05T11:47:52,871.380,33.979,34.000,2208.78
2025-09-05T11:47:53,872.344,33.955,34.000,2218.59
2025-09-05T11:47:54,873.346,33.931,34.000,2228.52
2025-09-05T11:47:55,874.345,33.931,34.000,2226.94
2025-09-05T11:47:56,875.345,33.931,34.000,2227.29
2025-09-05T11:47:57,876.348,33.931,34.000,2227.63
2025-09-05T11:47:58,877.354,33.931,34.000,2227.98
2025-09-05T11:47:59,878.347,33.931,34.000,2228.33
2025-09-05T11:48:00,879.349,33.907,34.000,2240.29
2025-09-05T11:48:01,880.347,33.883,34.000,2250.45
2025-09-05T11:48:02,881.351,33.871,34.000,2253.97
2025-09-05T11:48:03,882.347,33.871,34.000,2254.62
2025-09-05T11:48:04,883.356,33.871,34.000,2254.94
2025-09-05T11:48:05,884.347,33.871,34.000,2255.91
2025-09-05T11:48:06,885.349,33.859,34.000,2261.41
2025-09-05T11:48:07,886.359,33.859,34.000,2262.12
2025-09-05T11:48:08,887.350,33.859,34.000,2262.83
2025-09-05T11:48:09,888.345,33.847,34.000,2270.28
2025-09-05T11:48:10,889.355,33.823,34.000,2280.73
2025-09-05T11:48:11,890.359,33.823,34.000,2281.59
2025-09-05T11:48:12,891.350,33.823,34.000,2280.55
2025-09-05T11:48:13,892.359,33.811,34.000,2288.18
2025-09-05T11:48:14,893.354,33.811,34.000,2287.21
2025-09-05T11:48:15,894.353,33.811,34.000,2288.16
2025-09-05T11:48:16,895.350,33.823,34.000,2282.36
2025-09-05T11:48:17,896.366,33.823,34.000,2285.16
2025-09-05T11:48:18,897.354,33.823,34.000,2286.05
2025-09-05T11:48:19,898.350,33.811,34.000,2291.79
2025-09-05T11:48:20,899.351,33.811,34.000,2292.74
2025-09-05T11:48:21,900.354,33.811,34.000,2293.68
2025-09-05T11:48:22,901.352,33.823,34.000,2287.88
2025-09-05T11:48:23,902.352,33.835,34.000,2283.94
2025-09-05T11:48:24,903.352,33.835,34.000,2286.68
2025-09-05T11:48:25,904.353,33.847,34.000,2280.76
2025-09-05T11:48:26,905.353,33.859,34.000,2276.70
2025-09-05T11:48:27,906.364,33.871,34.000,2274.47
2025-09-05T11:48:28,907.355,33.871,34.000,2275.12
2025-09-05T11:48:29,908.355,33.871,34.000,2275.76
2025-09-05T11:48:30,909.354,33.871,34.000,2276.41
2025-09-05T11:48:31,910.354,33.871,34.000,2277.05
2025-09-05T11:48:32,911.358,33.871,34.000,2277.70
2025-09-05T11:48:33,912.354,33.871,34.000,2278.34
2025-09-05T11:48:34,913.355,33.871,34.000,2278.99
2025-09-05T11:48:35,914.354,33.787,34.000,2321.15
2025-09-05T11:48:36,915.356,33.691,34.000,2360.90
2025-09-05T11:48:37,916.355,33.548,34.000,2420.41
2025-09-05T11:48:38,917.355,33.476,34.000,2449.69
2025-09-05T11:48:39,918.356,33.452,34.000,2454.38
2025-09-05T11:48:40,919.377,33.452,34.000,2459.03
2025-09-05T11:48:41,920.356,33.440,34.000,2468.48
2025-09-05T11:48:42,921.353,33.440,34.000,2469.37
2025-09-05T11:48:43,922.357,33.440,34.000,2472.17
2025-09-05T11:48:44,923.358,33.452,34.000,2470.14
2025-09-05T11:48:45,924.355,33.452,34.000,2472.88
2025-09-05T11:48:46,925.357,33.452,34.000,2475.62
2025-09-05T11:48:47,926.361,33.452,34.000,2478.36
2025-09-05T11:48:48,927.362,33.452,34.000,2481.10
2025-09-05T11:48:49,928.360,33.452,34.000,2483.84
