iso_time,t_rel_s,temp_c,setpoint_c,power_pct
2025-09-15T11:34:31,465.046,33.500,36.000,8102.25
2025-09-15T11:34:32,466.053,33.536,36.000,8095.33
2025-09-15T11:34:33,467.042,33.560,36.000,8093.89
2025-09-15T11:34:34,468.047,33.583,36.000,8090.54
2025-09-15T11:34:35,469.046,33.607,36.000,8087.20
2025-09-15T11:34:36,470.052,33.631,36.000,8083.85
2025-09-15T11:34:37,471.048,33.643,36.000,8082.17
2025-09-15T11:34:38,472.047,33.703,36.000,8069.96
2025-09-15T11:34:39,473.044,33.787,36.000,8064.93
2025-09-15T11:34:40,474.069,33.883,36.000,8042.86
2025-09-15T11:34:41,475.046,33.967,36.000,8031.08
2025-09-15T11:34:42,476.045,34.027,36.000,8026.51
2025-09-15T11:34:43,477.050,34.051,36.000,8025.07
2025-09-15T11:34:44,478.051,34.075,36.000,8021.70
2025-09-15T11:34:45,479.073,34.099,36.000,8018.33
2025-09-15T11:34:46,480.081,34.123,36.000,8014.95
2025-09-15T11:34:47,481.062,34.147,36.000,8011.58
2025-09-15T11:34:48,482.058,34.196,36.000,8002.90
2025-09-15T11:34:49,483.075,34.220,36.000,8001.45
2025-09-15T11:34:50,484.061,34.244,36.000,7998.07
2025-09-15T11:34:51,485.053,34.268,36.000,7994.69
2025-09-15T11:34:52,486.055,34.292,36.000,7991.31
2025-09-15T11:34:53,487.084,34.316,36.000,7987.93
2025-09-15T11:34:54,488.052,34.304,36.000,7989.86
2025-09-15T11:34:55,489.075,34.268,36.000,8000.49
2025-09-15T11:34:56,490.066,34.220,36.000,8007.24
2025-09-15T11:34:57,491.085,34.196,36.000,8008.69
2025-09-15T11:34:58,492.077,34.184,36.000,8008.44
2025-09-15T11:34:59,493.075,34.208,36.000,8003.14
2025-09-15T11:35:00,494.069,34.232,36.000,7999.76
2025-09-15T11:35:01,495.069,34.256,36.000,7996.38
2025-09-15T11:35:02,496.068,34.280,36.000,7993.00
2025-09-15T11:35:03,497.068,34.316,36.000,7987.93
2025-09-15T11:35:04,498.068,34.340,36.000,7984.55
2025-09-15T11:35:05,499.074,34.352,36.000,7984.79
2025-09-15T11:35:06,500.074,34.377,36.000,7979.47
2025-09-15T11:35:07,501.079,34.401,36.000,7976.09
2025-09-15T11:35:08,502.056,34.437,36.000,7970.76
2025-09-15T11:35:09,503.058,34.461,36.000,7967.62
2025-09-15T11:35:10,504.058,34.498,36.000,7962.53
2025-09-15T11:35:11,505.060,34.522,36.000,7959.14
2025-09-15T11:35:12,506.060,34.546,36.000,7955.74
2025-09-15T11:35:13,507.061,34.570,36.000,7952.35
2025-09-15T11:35:14,508.057,34.607,36.000,7945.31
2025-09-15T11:35:15,509.061,34.631,36.000,7943.86
2025-09-15T11:35:16,510.059,34.667,36.000,7936.82
2025-09-15T11:35:17,511.060,34.692,36.000,7935.36
2025-09-15T11:35:18,512.062,34.716,36.000,7931.96
2025-09-15T11:35:19,513.058,34.740,36.000,7928.55
2025-09-15T11:35:20,514.061,34.765,36.000,7925.15
2025-09-15T11:35:21,515.064,34.789,36.000,7921.74
2025-09-15T11:35:22,516.059,34.801,36.000,7920.04
2025-09-15T11:35:23,517.061,34.838,36.000,7912.98
2025-09-15T11:35:24,518.060,34.874,36.000,7907.86
2025-09-15T11:35:25,519.059,34.898,36.000,7906.40
2025-09-15T11:35:26,520.062,34.923,36.000,7902.99
2025-09-15T11:35:27,521.065,34.947,36.000,7899.57
2025-09-15T11:35:28,522.073,34.984,36.000,7894.45
2025-09-15T11:35:29,523.067,35.008,36.000,7891.03
2025-09-15T11:35:30,524.066,35.033,36.000,7887.61
2025-09-15T11:35:31,525.066,35.057,36.000,7884.19
2025-09-15T11:35:32,526.065,35.082,36.000,7880.77
2025-09-15T11:35:33,527.065,35.106,36.000,7877.35
2025-09-15T11:35:34,528.089,35.130,36.000,7873.93
2025-09-15T11:35:35,529.068,35.143,36.000,7874.17
2025-09-15T11:35:36,530.067,35.167,36.000,7868.79
2025-09-15T11:35:37,531.066,35.192,36.000,7867.07
2025-09-15T11:35:38,532.094,35.228,36.000,7860.22
2025-09-15T11:35:39,533.063,35.253,36.000,7856.79
2025-09-15T11:35:40,534.087,35.277,36.000,7855.32
2025-09-15T11:35:41,535.070,35.302,36.000,7851.64
2025-09-15T11:35:42,536.083,35.314,36.000,7850.17
2025-09-15T11:35:43,537.067,35.351,36.000,7843.05
2025-09-15T11:35:44,538.066,35.375,36.000,7839.62
2025-09-15T11:35:45,539.068,35.400,36.000,7836.18
2025-09-15T11:35:46,540.069,35.425,36.000,7832.74
2025-09-15T11:35:47,541.069,35.449,36.000,7829.30
2025-09-15T11:35:48,542.066,35.461,36.000,7827.58
2025-09-15T11:35:49,543.066,35.486,36.000,7825.86
2025-09-15T11:35:50,544.085,35.511,36.000,7822.42
2025-09-15T11:35:51,545.072,35.535,36.000,7817.25
2025-09-15T11:35:52,546.071,35.560,36.000,7813.80
2025-09-15T11:35:53,547.070,35.597,36.000,7808.38
2025-09-15T11:35:54,548.067,35.646,36.000,7797.78
2025-09-15T11:35:55,549.070,35.745,36.000,7781.97
2025-09-15T11:35:56,550.071,35.868,36.000,7762.70
2025-09-15T11:35:57,551.072,35.930,36.000,7759.96
2025-09-15T11:35:58,552.071,35.955,36.000,7758.47
2025-09-15T11:35:59,553.068,35.980,36.000,7755.00
2025-09-15T11:36:00,554.072,36.004,36.000,7751.49
2025-09-15T11:36:01,555.072,36.029,36.000,7747.55
2025-09-15T11:36:02,556.072,36.054,36.000,7743.12
2025-09-15T11:36:03,557.073,36.079,36.000,7738.19
2025-09-15T11:36:04,558.070,36.104,36.000,7732.77
2025-09-15T11:36:05,559.073,36.129,36.000,7726.84
2025-09-15T11:36:06,560.074,36.141,36.000,7727.55
2025-09-15T11:36:07,561.073,36.166,36.000,7715.61
2025-09-15T11:36:08,562.079,36.203,36.000,7704.59
2025-09-15T11:36:09,563.071,36.216,36.000,7700.65
2025-09-15T11:36:10,564.081,36.240,36.000,7692.48
2025-09-15T11:36:11,565.075,36.253,36.000,7685.80
2025-09-15T11:36:12,566.075,36.228,36.000,7688.58
2025-09-15T11:36:13,567.082,36.166,36.000,7697.57
2025-09-15T11:36:14,568.073,36.104,36.000,7701.95
2025-09-15T11:36:15,569.072,36.091,36.000,7697.89
2025-09-15T11:36:16,570.076,36.116,36.000,7690.23
2025-09-15T11:36:17,571.078,36.129,36.000,7687.91
2025-09-15T11:36:18,572.087,36.141,36.000,7681.48
2025-09-15T11:36:19,573.075,36.166,36.000,7674.81
2025-09-15T11:36:20,574.088,36.191,36.000,7667.64
2025-09-15T11:36:21,575.079,36.191,36.000,7665.82
2025-09-15T11:36:22,576.080,36.203,36.000,7658.15
2025-09-15T11:36:23,577.081,36.228,36.000,7650.23
2025-09-15T11:36:24,578.082,36.253,36.000,7641.81
2025-09-15T11:36:25,579.105,36.253,36.000,7638.74
2025-09-15T11:36:26,580.080,36.265,36.000,7629.82
2025-09-15T11:36:27,581.081,36.290,36.000,7620.66
2025-09-15T11:36:28,582.081,36.315,36.000,7610.99
2025-09-15T11:36:29,583.080,36.315,36.000,7606.68
2025-09-15T11:36:30,584.082,36.328,36.000,7598.38
2025-09-15T11:36:31,585.083,36.353,36.000,7585.97
2025-09-15T11:36:32,586.083,36.365,36.000,7578.92
2025-09-15T11:36:33,587.082,36.377,36.000,7569.63
2025-09-15T11:36:34,588.087,36.402,36.000,7556.21
2025-09-15T11:36:35,589.098,36.427,36.000,7550.31
2025-09-15T11:36:36,590.084,36.440,36.000,7535.62
2025-09-15T11:36:37,591.091,36.465,36.000,7520.95
2025-09-15T11:36:38,592.085,36.490,36.000,7507.78
2025-09-15T11:36:39,593.081,36.502,36.000,7497.98
2025-09-15T11:36:40,594.083,36.502,36.000,7487.94
2025-09-15T11:36:41,595.084,36.515,36.000,7474.02
2025-09-15T11:36:42,596.086,36.540,36.000,7459.84
2025-09-15T11:36:43,597.092,36.565,36.000,7445.17
2025-09-15T11:36:44,598.087,36.577,36.000,7431.99
2025-09-15T11:36:45,599.103,36.590,36.000,7418.57
2025-09-15T11:36:46,600.086,36.615,36.000,7402.89
2025-09-15T11:36:47,601.089,36.640,36.000,7384.83
2025-09-15T11:36:48,602.087,36.665,36.000,7370.15
2025-09-15T11:36:49,603.085,36.690,36.000,7352.96
2025-09-15T11:36:50,604.091,36.703,36.000,7337.28
2025-09-15T11:36:51,605.089,36.715,36.000,7321.34
2025-09-15T11:36:52,606.086,36.740,36.000,7312.31
2025-09-15T11:36:53,607.088,36.753,36.000,7286.46
2025-09-15T11:36:54,608.097,36.753,36.000,7273.41
2025-09-15T11:36:55,609.089,36.778,36.000,7252.46
2025-09-15T11:36:56,610.095,36.803,36.000,7233.00
2025-09-15T11:36:57,611.087,36.816,36.000,7216.94
2025-09-15T11:36:58,612.090,36.841,36.000,7194.72
2025-09-15T11:36:59,613.090,36.866,36.000,7174.01
2025-09-15T11:37:00,614.094,36.891,36.000,7152.79
2025-09-15T11:37:01,615.090,36.916,36.000,7131.07
2025-09-15T11:37:02,616.091,36.941,36.000,7108.85
2025-09-15T11:37:03,617.095,36.954,36.000,7088.13
2025-09-15T11:37:04,618.088,36.966,36.000,7080.61
2025-09-15T11:37:05,619.092,36.992,36.000,7043.80
2025-09-15T11:37:06,620.091,37.017,36.000,7018.17
2025-09-15T11:37:07,621.092,37.093,36.000,6984.07
2025-09-15T11:37:08,622.095,37.219,36.000,6938.58
2025-09-15T11:37:09,623.090,37.320,36.000,6902.41
2025-09-15T11:37:10,624.093,37.371,36.000,6872.07
2025-09-15T11:37:11,625.094,37.383,36.000,6844.65
2025-09-15T11:37:12,626.099,37.409,36.000,6811.02
2025-09-15T11:37:13,627.101,37.434,36.000,6778.90
2025-09-15T11:37:14,628.100,37.447,36.000,6750.22
2025-09-15T11:37:15,629.094,37.460,36.000,6719.24
2025-09-15T11:37:16,630.101,37.485,36.000,6684.08
2025-09-15T11:37:17,631.101,37.498,36.000,6654.37
2025-09-15T11:37:18,632.096,37.523,36.000,6618.44
2025-09-15T11:37:19,633.093,37.549,36.000,6584.03
2025-09-15T11:37:20,634.095,37.574,36.000,6549.11
2025-09-15T11:37:21,635.095,37.587,36.000,6515.72
2025-09-15T11:37:22,636.096,37.612,36.000,6480.03
2025-09-15T11:37:23,637.096,37.638,36.000,6443.84
2025-09-15T11:37:24,638.093,37.650,36.000,6411.08
2025-09-15T11:37:25,639.097,37.676,36.000,6372.07
2025-09-15T11:37:26,640.098,37.689,36.000,6338.55
2025-09-15T11:37:27,641.098,37.701,36.000,6302.74
2025-09-15T11:37:28,642.097,37.727,36.000,6262.71
2025-09-15T11:37:29,643.094,37.752,36.000,6224.21
2025-09-15T11:37:30,644.098,37.727,36.000,6199.11
2025-09-15T11:37:31,645.103,37.663,36.000,6176.42
2025-09-15T11:37:32,646.100,37.612,36.000,6149.01
2025-09-15T11:37:33,647.100,37.587,36.000,6132.75
2025-09-15T11:37:34,648.096,37.574,36.000,6088.84
2025-09-15T11:37:35,649.096,37.587,36.000,6051.37
2025-09-15T11:37:36,650.100,37.612,36.000,6015.69
2025-09-15T11:37:37,651.099,37.638,36.000,5979.49
2025-09-15T11:37:38,652.101,37.650,36.000,5944.82
2025-09-15T11:37:39,653.097,37.663,36.000,5909.86
2025-09-15T11:37:40,654.103,37.689,36.000,5872.58
2025-09-15T11:37:41,655.104,37.701,36.000,5836.89
2025-09-15T11:37:42,656.102,37.727,36.000,5798.90
2025-09-15T11:37:43,657.107,37.752,36.000,5760.40
2025-09-15T11:37:44,658.098,37.765,36.000,5725.35
2025-09-15T11:37:45,659.104,37.765,36.000,5690.04
2025-09-15T11:37:46,660.103,37.778,36.000,5650.77
2025-09-15T11:37:47,661.103,37.803,36.000,5611.25
2025-09-15T11:37:48,662.102,37.829,36.000,5571.22
2025-09-15T11:37:49,663.100,37.957,36.000,5506.53
2025-09-15T11:37:50,664.104,38.085,36.000,5447.52
2025-09-15T11:37:51,665.113,38.149,36.000,5405.81
2025-09-15T11:37:52,666.104,38.175,36.000,5356.76
2025-09-15T11:37:53,667.104,38.201,36.000,5309.16
2025-09-15T11:37:54,668.102,38.227,36.000,5261.09
2025-09-15T11:37:55,669.104,38.252,36.000,5212.47
2025-09-15T11:37:56,670.109,38.278,36.000,5163.43
2025-09-15T11:37:57,671.105,38.278,36.000,5119.92
2025-09-15T11:37:58,672.105,38.278,36.000,5074.36
2025-09-15T11:37:59,673.103,38.304,36.000,5022.73
2025-09-15T11:38:00,674.107,38.330,36.000,4972.65
2025-09-15T11:38:01,675.106,38.342,36.000,4926.06
2025-09-15T11:38:02,676.107,38.342,36.000,4879.20
2025-09-15T11:38:03,677.106,38.368,36.000,4826.15
2025-09-15T11:38:04,678.107,38.394,36.000,4774.78
2025-09-15T11:38:05,679.107,38.407,36.000,4726.89
2025-09-15T11:38:06,680.108,38.420,36.000,4674.74
2025-09-15T11:38:07,681.106,38.446,36.000,4622.34
2025-09-15T11:38:08,682.113,38.472,36.000,4569.41
2025-09-15T11:38:09,683.105,38.472,36.000,4522.04
2025-09-15T11:38:10,684.110,38.485,36.000,4468.59
2025-09-15T11:38:11,685.116,38.510,36.000,4414.88
2025-09-15T11:38:12,686.113,38.536,36.000,4360.66
2025-09-15T11:38:13,687.110,38.536,36.000,4312.00
2025-09-15T11:38:14,688.108,38.562,36.000,4282.62
2025-09-15T11:38:15,689.110,38.575,36.000,4201.99
2025-09-15T11:38:16,690.109,38.588,36.000,4150.49
2025-09-15T11:38:17,691.111,38.575,36.000,4100.79
2025-09-15T11:38:18,692.113,38.523,36.000,4061.44
2025-09-15T11:38:19,693.109,38.459,36.000,4022.98
2025-09-15T11:38:20,694.112,38.407,36.000,3977.80
2025-09-15T11:38:21,695.112,38.381,36.000,3955.66
2025-09-15T11:38:22,696.110,38.407,36.000,3877.77
2025-09-15T11:38:23,697.109,38.407,36.000,3831.69
2025-09-15T11:38:24,698.109,38.407,36.000,3783.55
2025-09-15T11:38:25,699.112,38.433,36.000,3729.33
2025-09-15T11:38:26,700.113,38.459,36.000,3676.66
2025-09-15T11:38:27,701.116,38.523,36.000,3611.32
2025-09-15T11:38:28,702.116,38.640,36.000,3540.71
2025-09-15T11:38:29,703.113,38.770,36.000,3467.80
2025-09-15T11:38:30,704.114,38.796,36.000,3446.42
2025-09-15T11:38:31,705.116,38.796,36.000,3362.81
2025-09-15T11:38:32,706.117,38.809,36.000,3303.77
2025-09-15T11:38:33,707.117,38.809,36.000,3248.62
2025-09-15T11:38:34,708.115,38.835,36.000,3186.21
2025-09-15T11:38:35,709.140,38.848,36.000,3128.48
2025-09-15T11:38:36,710.112,38.874,36.000,3097.00
2025-09-15T11:38:37,711.117,38.900,36.000,3004.78
2025-09-15T11:38:38,712.116,38.913,36.000,2945.75
2025-09-15T11:38:39,713.113,38.913,36.000,2888.53
2025-09-15T11:38:40,714.131,38.913,36.000,2830.29
2025-09-15T11:38:41,715.116,38.926,36.000,2769.92
2025-09-15T11:38:42,716.119,38.926,36.000,2711.40
2025-09-15T11:38:43,717.117,38.952,36.000,2646.64
2025-09-15T11:38:44,718.116,38.978,36.000,2583.53
2025-09-15T11:38:45,719.118,38.991,36.000,2523.96
2025-09-15T11:38:46,720.120,38.991,36.000,2464.13
2025-09-15T11:38:47,721.131,38.991,36.000,2404.31
2025-09-15T11:38:48,722.118,39.017,36.000,2338.34
2025-09-15T11:38:49,723.125,39.043,36.000,2273.95
2025-09-15T11:38:50,724.120,39.056,36.000,2241.55
2025-09-15T11:38:51,725.119,39.056,36.000,2151.94
2025-09-15T11:38:52,726.119,39.056,36.000,2121.37
2025-09-15T11:38:53,727.117,39.056,36.000,2029.68
2025-09-15T11:38:54,728.125,39.056,36.000,1999.11
2025-09-15T11:38:55,729.124,39.069,36.000,1903.36
2025-09-15T11:38:56,730.120,39.095,36.000,1837.81
2025-09-15T11:38:57,731.122,39.122,36.000,1771.81
2025-09-15T11:38:58,732.118,39.122,36.000,1711.46
2025-09-15T11:38:59,733.119,39.122,36.000,1680.23
2025-09-15T11:39:00,734.125,39.122,36.000,1617.80
2025-09-15T11:39:01,735.123,39.122,36.000,1524.18
2025-09-15T11:39:02,736.124,39.122,36.000,1461.71
2025-09-15T11:39:03,737.124,39.148,36.000,1426.44
2025-09-15T11:39:04,738.124,39.161,36.000,1328.20
2025-09-15T11:39:05,739.128,39.174,36.000,1264.97
2025-09-15T11:39:06,740.125,39.187,36.000,1197.43
2025-09-15T11:39:07,741.138,39.187,36.000,1135.77
2025-09-15T11:39:08,742.144,39.161,36.000,1080.12
2025-09-15T11:39:09,743.146,39.082,36.000,1033.08
2025-09-15T11:39:10,744.124,38.978,36.000,988.15
2025-09-15T11:39:11,745.126,38.926,36.000,932.49
2025-09-15T11:39:12,746.125,38.926,36.000,869.79
2025-09-15T11:39:13,747.130,38.926,36.000,840.53
2025-09-15T11:39:14,748.123,38.965,36.000,742.44
2025-09-15T11:39:15,749.135,39.069,36.000,660.79
2025-09-15T11:39:16,750.130,39.187,36.000,583.18
2025-09-15T11:39:17,751.131,39.252,36.000,513.40
2025-09-15T11:39:18,752.132,39.252,36.000,452.53
2025-09-15T11:39:19,753.136,39.252,36.000,387.47
2025-09-15T11:39:20,754.128,39.252,36.000,322.41
2025-09-15T11:39:21,755.134,39.252,36.000,257.36
2025-09-15T11:39:22,756.132,39.266,36.000,188.23
2025-09-15T11:39:23,757.146,39.266,36.000,125.01
2025-09-15T11:39:24,758.133,39.266,36.000,59.69
2025-09-15T11:39:25,759.134,39.266,36.000,27.03
2025-09-15T11:39:26,760.136,39.292,36.000,0.00
2025-09-15T11:39:27,761.132,39.305,36.000,0.00
2025-09-15T11:39:28,762.135,39.305,36.000,0.00
2025-09-15T11:39:29,763.132,39.305,36.000,0.00
2025-09-15T11:39:30,764.136,39.305,36.000,0.00
2025-09-15T11:39:31,765.138,39.318,36.000,0.00
2025-09-15T11:39:32,766.136,39.318,36.000,0.00
2025-09-15T11:39:33,767.139,39.318,36.000,0.00
2025-09-15T11:39:34,768.141,39.318,36.000,0.00
2025-09-15T11:39:35,769.140,39.318,36.000,0.00
2025-09-15T11:39:36,770.138,39.318,36.000,0.00
2025-09-15T11:39:37,771.139,39.318,36.000,0.00
2025-09-15T11:39:38,772.138,39.318,36.000,0.00
2025-09-15T11:39:39,773.136,39.318,36.000,0.00
2025-09-15T11:39:40,774.138,39.318,36.000,0.00
2025-09-15T11:39:41,775.137,39.318,36.000,0.00
2025-09-15T11:39:42,776.136,39.318,36.000,0.00
2025-09-15T11:39:43,777.135,39.318,36.000,0.00
2025-09-15T11:39:44,778.140,39.318,36.000,0.00
2025-09-15T11:39:45,779.140,39.318,36.000,0.00
2025-09-15T11:39:46,780.140,39.318,36.000,0.00
2025-09-15T11:39:47,781.145,39.318,36.000,0.00
2025-09-15T11:39:48,782.140,39.318,36.000,0.00
2025-09-15T11:39:49,783.140,39.305,36.000,0.00
2025-09-15T11:39:50,784.140,39.279,36.000,0.00
2025-09-15T11:39:51,785.140,39.252,36.000,0.00
2025-09-15T11:39:52,786.141,39.266,36.000,0.00
2025-09-15T11:39:53,787.141,39.292,36.000,0.00
2025-09-15T11:39:54,788.139,39.292,36.000,0.00
2025-09-15T11:39:55,789.142,39.292,36.000,0.00
2025-09-15T11:39:56,790.144,39.266,36.000,0.00
2025-09-15T11:39:57,791.144,39.252,36.000,0.00
2025-09-15T11:39:58,792.143,39.266,36.000,0.00
2025-09-15T11:39:59,793.139,39.266,36.000,0.00
2025-09-15T11:40:00,794.162,39.266,36.000,0.00
2025-09-15T11:40:01,795.139,39.252,36.000,0.00
2025-09-15T11:40:02,796.147,39.252,36.000,0.00
2025-09-15T11:40:03,797.141,39.252,36.000,0.00
2025-09-15T11:40:04,798.144,39.252,36.000,0.00
2025-09-15T11:40:05,799.145,39.252,36.000,0.00
2025-09-15T11:40:06,800.145,39.252,36.000,0.00
2025-09-15T11:40:07,801.145,39.239,36.000,0.00
2025-09-15T11:40:08,802.149,39.239,36.000,0.00
2025-09-15T11:40:09,803.149,39.226,36.000,0.00
2025-09-15T11:40:10,804.147,39.226,36.000,0.00
2025-09-15T11:40:11,805.148,39.213,36.000,0.00
2025-09-15T11:40:12,806.150,39.200,36.000,0.00
2025-09-15T11:40:13,807.146,39.187,36.000,0.00
2025-09-15T11:40:14,808.149,39.187,36.000,0.00
2025-09-15T11:40:15,809.152,39.187,36.000,0.00
2025-09-15T11:40:16,810.149,39.187,36.000,0.00
2025-09-15T11:40:17,811.149,39.187,36.000,0.00
2025-09-15T11:40:18,812.148,39.187,36.000,0.00
2025-09-15T11:40:19,813.150,39.187,36.000,0.00
2025-09-15T11:40:20,814.155,39.174,36.000,0.00
2025-09-15T11:40:21,815.175,39.148,36.000,0.00
2025-09-15T11:40:22,816.150,39.135,36.000,0.00
2025-09-15T11:40:23,817.154,39.135,36.000,0.00
2025-09-15T11:40:24,818.151,39.122,36.000,0.00
2025-09-15T11:40:25,819.155,39.122,36.000,0.00
2025-09-15T11:40:26,820.153,39.122,36.000,0.00
2025-09-15T11:40:27,821.148,39.122,36.000,0.00
2025-09-15T11:40:28,822.159,39.108,36.000,0.00
2025-09-15T11:40:29,823.171,39.082,36.000,0.00
2025-09-15T11:40:30,824.154,39.056,36.000,0.00
2025-09-15T11:40:31,825.152,39.056,36.000,0.00
2025-09-15T11:40:32,826.153,39.056,36.000,0.00
2025-09-15T11:40:33,827.151,39.056,36.000,0.00
2025-09-15T11:40:34,828.149,39.043,36.000,0.00
2025-09-15T11:40:35,829.154,39.043,36.000,0.00
2025-09-15T11:40:36,830.166,39.030,36.000,0.00
2025-09-15T11:40:37,831.155,39.004,36.000,0.00
2025-09-15T11:40:38,832.154,38.991,36.000,0.00
2025-09-15T11:40:39,833.151,38.991,36.000,0.00
2025-09-15T11:40:40,834.156,38.991,36.000,0.00
2025-09-15T11:40:41,835.155,38.978,36.000,0.00
2025-09-15T11:40:42,836.156,38.965,36.000,0.00
2025-09-15T11:40:43,837.179,38.952,36.000,0.00
2025-09-15T11:40:44,838.156,38.939,36.000,0.00
2025-09-15T11:40:45,839.156,38.926,36.000,0.00
2025-09-15T11:40:46,840.156,38.926,36.000,0.00
2025-09-15T11:40:47,841.159,38.926,36.000,0.00
2025-09-15T11:40:48,842.160,38.926,36.000,0.00
2025-09-15T11:40:49,843.158,38.926,36.000,0.00
2025-09-15T11:40:50,844.162,38.926,36.000,0.00
2025-09-15T11:40:51,845.160,38.900,36.000,0.00
2025-09-15T11:40:52,846.160,38.874,36.000,0.00
2025-09-15T11:40:53,847.159,38.861,36.000,0.00
2025-09-15T11:40:54,848.158,38.861,36.000,0.00
2025-09-15T11:40:55,849.159,38.861,36.000,0.00
2025-09-15T11:40:56,850.154,38.861,36.000,0.00
2025-09-15T11:40:57,851.166,38.848,36.000,0.00
2025-09-15T11:40:58,852.161,38.835,36.000,0.00
2025-09-15T11:40:59,853.164,38.822,36.000,0.00
2025-09-15T11:41:00,854.160,38.796,36.000,0.00
2025-09-15T11:41:01,855.158,38.796,36.000,0.00
2025-09-15T11:41:02,856.161,38.796,36.000,0.00
2025-09-15T11:41:03,857.166,38.796,36.000,0.00
2025-09-15T11:41:04,858.166,38.783,36.000,0.00
2025-09-15T11:41:05,859.161,38.770,36.000,0.00
2025-09-15T11:41:06,860.163,38.757,36.000,0.00
2025-09-15T11:41:07,861.163,38.731,36.000,0.00
2025-09-15T11:41:08,862.162,38.731,36.000,0.00
2025-09-15T11:41:09,863.163,38.731,36.000,0.00
2025-09-15T11:41:10,864.166,38.731,36.000,0.00
2025-09-15T11:41:11,865.160,38.718,36.000,0.00
2025-09-15T11:41:12,866.161,38.692,36.000,0.00
2025-09-15T11:41:13,867.164,38.666,36.000,0.00
2025-09-15T11:41:14,868.164,38.666,36.000,0.00
2025-09-15T11:41:15,869.166,38.666,36.000,0.00
2025-09-15T11:41:16,870.165,38.666,36.000,0.00
2025-09-15T11:41:17,871.166,38.666,36.000,0.00
2025-09-15T11:41:18,872.160,38.666,36.000,0.00
2025-09-15T11:41:19,873.168,38.653,36.000,0.00
2025-09-15T11:41:20,874.166,38.640,36.000,0.00
2025-09-15T11:41:21,875.166,38.627,36.000,0.00
2025-09-15T11:41:22,876.166,38.601,36.000,0.00
2025-09-15T11:41:23,877.171,38.601,36.000,0.00
2025-09-15T11:41:24,878.169,38.601,36.000,0.00
2025-09-15T11:41:25,879.186,38.601,36.000,0.00
2025-09-15T11:41:26,880.168,38.575,36.000,0.00
2025-09-15T11:41:27,881.167,38.549,36.000,0.00
2025-09-15T11:41:28,882.167,38.536,36.000,0.00
2025-09-15T11:41:29,883.167,38.536,36.000,0.00
2025-09-15T11:41:30,884.168,38.536,36.000,0.00
2025-09-15T11:41:31,885.169,38.536,36.000,0.00
2025-09-15T11:41:32,886.169,38.536,36.000,0.00
2025-09-15T11:41:33,887.169,38.536,36.000,0.00
2025-09-15T11:41:34,888.168,38.510,36.000,0.00
2025-09-15T11:41:35,889.169,38.485,36.000,0.00
2025-09-15T11:41:36,890.191,38.472,36.000,0.00
2025-09-15T11:41:37,891.169,38.472,36.000,0.00
2025-09-15T11:41:38,892.171,38.472,36.000,0.00
2025-09-15T11:41:39,893.181,38.472,36.000,0.00
2025-09-15T11:41:40,894.172,38.446,36.000,0.00
2025-09-15T11:41:41,895.173,38.420,36.000,0.00
2025-09-15T11:41:42,896.172,38.407,36.000,0.00
2025-09-15T11:41:43,897.174,38.407,36.000,0.00
2025-09-15T11:41:44,898.175,38.407,36.000,0.00
2025-09-15T11:41:45,899.171,38.407,36.000,0.00
2025-09-15T11:41:46,900.174,38.381,36.000,0.00
2025-09-15T11:41:47,901.173,38.355,36.000,0.00
2025-09-15T11:41:48,902.176,38.342,36.000,0.00
2025-09-15T11:41:49,903.195,38.342,36.000,0.00
2025-09-15T11:41:50,904.176,38.342,36.000,0.00
2025-09-15T11:41:51,905.175,38.342,36.000,0.00
2025-09-15T11:41:52,906.182,38.330,36.000,0.00
2025-09-15T11:41:53,907.178,38.317,36.000,0.00
2025-09-15T11:41:54,908.178,38.304,36.000,0.00
2025-09-15T11:41:55,909.177,38.291,36.000,0.00
2025-09-15T11:41:56,910.177,38.278,36.000,0.00
2025-09-15T11:41:57,911.180,38.278,36.000,0.00
2025-09-15T11:41:58,912.177,38.278,36.000,0.00
2025-09-15T11:41:59,913.175,38.278,36.000,0.00
2025-09-15T11:42:00,914.179,38.252,36.000,0.00
2025-09-15T11:42:01,915.178,38.239,36.000,0.00
2025-09-15T11:42:02,916.179,38.227,36.000,0.00
2025-09-15T11:42:03,917.179,38.214,36.000,0.00
2025-09-15T11:42:04,918.182,38.214,36.000,0.00
2025-09-15T11:42:05,919.183,38.214,36.000,0.00
2025-09-15T11:42:06,920.180,38.214,36.000,0.00
2025-09-15T11:42:07,921.180,38.188,36.000,0.00
2025-09-15T11:42:08,922.180,38.175,36.000,0.00
2025-09-15T11:42:09,923.180,38.162,36.000,0.00
2025-09-15T11:42:10,924.178,38.149,36.000,0.00
2025-09-15T11:42:11,925.181,38.149,36.000,0.00
2025-09-15T11:42:12,926.189,38.149,36.000,0.00
2025-09-15T11:42:13,927.184,38.137,36.000,0.00
2025-09-15T11:42:14,928.183,38.111,36.000,0.00
2025-09-15T11:42:15,929.186,38.098,36.000,0.00
2025-09-15T11:42:16,930.187,38.098,36.000,0.00
2025-09-15T11:42:17,931.180,38.085,36.000,0.00
2025-09-15T11:42:18,932.180,38.085,36.000,0.00
2025-09-15T11:42:19,933.185,38.085,36.000,0.00
2025-09-15T11:42:20,934.184,38.060,36.000,0.00
2025-09-15T11:42:21,935.186,38.034,36.000,0.00
2025-09-15T11:42:22,936.184,38.021,36.000,0.00
